Date,Close
1999-04-21,89.08036041259766
1999-04-22,89.9266128540039
1999-04-23,89.69955444335938
1999-04-26,90.21556854248047
1999-04-27,90.64899444580078
1999-04-28,89.41061401367188
1999-04-29,88.7294921875
1999-04-30,88.00714111328125
1999-05-03,89.61697387695312
1999-05-04,88.33735656738281
1999-05-05,89.03905487060547
1999-05-06,88.49214935302734
1999-05-07,89.16293334960938
1999-05-10,88.71919250488281
1999-05-11,89.61697387695312
1999-05-12,90.31875610351562
1999-05-13,90.71090698242188
1999-05-14,88.35800170898438
1999-05-17,88.6263198852539
1999-05-18,88.46119689941406
1999-05-19,89.10102081298828
1999-05-20,88.56439208984375
1999-05-21,88.06903076171875
1999-05-24,86.60363006591797
1999-05-25,85.20011901855469
1999-05-26,86.14956665039062
1999-05-27,84.91118621826172
1999-05-28,85.9947509765625
1999-06-01,85.69550323486328
1999-06-02,85.77803039550781
1999-06-03,86.2527847290039
1999-06-04,87.98646545410156
1999-06-07,88.21350860595703
1999-06-08,87.34667205810547
1999-06-09,87.2640609741211
1999-06-10,86.45914459228516
1999-06-11,85.73676300048828
1999-06-14,85.81928253173828
1999-06-15,86.39724731445312
1999-06-16,88.04837799072266
1999-06-17,88.87396240234375
1999-06-18,88.97665405273438
1999-06-21,89.18370056152344
1999-06-22,88.5626220703125
1999-06-23,88.12788391113281
1999-06-24,87.4654312133789
1999-06-25,87.24803924560547
1999-06-28,88.31420135498047
1999-06-29,89.14228057861328
1999-06-30,90.75698852539062
1999-07-01,91.4401626586914
1999-07-02,92.35103607177734
1999-07-06,92.33035278320312
1999-07-07,92.45458984375
1999-07-08,92.52703857421875
1999-07-09,93.07566833496094
1999-07-12,92.66157531738281
1999-07-13,92.33035278320312
1999-07-14,92.84790802001953
1999-07-15,93.43794250488281
1999-07-16,93.9450912475586
1999-07-19,93.32406616210938
1999-07-20,91.40912628173828
1999-07-21,91.30563354492188
1999-07-22,90.10491943359375
1999-07-23,89.92894744873047
1999-07-26,89.26651000976562
1999-07-27,90.01177215576172
1999-07-28,90.30156707763672
1999-07-29,89.03878784179688
1999-07-30,87.94153594970703
1999-08-02,88.14857482910156
1999-08-03,87.73453521728516
1999-08-04,86.5338363647461
1999-08-05,87.32048034667969
1999-08-06,86.36824798583984
1999-08-09,86.18193054199219
1999-08-10,85.2296142578125
1999-08-11,86.26469421386719
1999-08-12,86.21297454833984
1999-08-13,88.21067810058594
1999-08-16,88.60404968261719
1999-08-17,89.18370056152344
1999-08-18,88.54193115234375
1999-08-19,87.81733703613281
1999-08-20,88.70753479003906
1999-08-23,90.40508270263672
1999-08-24,90.73631286621094
1999-08-25,91.66788482666016
1999-08-26,90.57070922851562
1999-08-27,89.4735336303711
1999-08-30,87.81733703613281
1999-08-31,87.48616027832031
1999-09-01,88.5626220703125
1999-09-02,87.51719665527344
1999-09-03,90.0738525390625
1999-09-07,89.74264526367188
1999-09-08,89.30785369873047
1999-09-09,89.26651000976562
1999-09-10,90.01177215576172
1999-09-13,89.40105438232422
1999-09-14,88.81103515625
1999-09-15,87.40332794189453
1999-09-16,87.74485778808594
1999-09-17,88.85359191894531
1999-09-20,88.7289810180664
1999-09-21,86.860595703125
1999-09-22,86.76718139648438
1999-09-23,84.95068359375
1999-09-24,84.86763000488281
1999-09-27,85.42814636230469
1999-09-28,85.26204681396484
1999-09-29,84.24481201171875
1999-09-30,85.53195190429688
1999-10-01,85.3450927734375
1999-10-04,86.860595703125
1999-10-05,86.77755737304688
1999-10-06,88.10617065429688
1999-10-07,87.60799407958984
1999-10-08,88.93661499023438
1999-10-11,88.79131317138672
1999-10-12,87.4211196899414
1999-10-13,85.15824127197266
1999-10-14,85.13749694824219
1999-10-15,82.95767211914062
1999-10-18,83.55973815917969
1999-10-19,84.36939239501953
1999-10-20,85.19977569580078
1999-10-21,85.69804382324219
1999-10-22,86.42465209960938
1999-10-25,85.98866271972656
1999-10-26,84.90916442871094
1999-10-27,86.44537353515625
1999-10-28,89.39334106445312
1999-10-29,91.0125961303711
1999-11-01,90.05765533447266
1999-11-02,89.41409301757812
1999-11-03,90.01615905761719
1999-11-04,90.70124053955078
1999-11-05,91.59391021728516
1999-11-08,91.67696380615234
1999-11-09,90.81541442871094
1999-11-10,91.49007415771484
1999-11-11,92.00910949707031
1999-11-12,92.83952331542969
1999-11-15,93.0575180053711
1999-11-16,93.83597564697266
1999-11-17,94.08513641357422
1999-11-18,94.74946594238281
1999-11-19,94.6664047241211
1999-11-22,94.64567565917969
1999-11-23,93.81524658203125
1999-11-24,94.31348419189453
1999-11-26,93.96058654785156
1999-11-29,93.6283950805664
1999-11-30,92.52809143066406
1999-12-01,93.27544403076172
1999-12-02,93.83597564697266
1999-12-03,95.55914306640625
1999-12-06,94.853271484375
1999-12-07,94.08513641357422
1999-12-08,93.48311614990234
1999-12-09,93.93981170654297
1999-12-10,94.25118255615234
1999-12-13,94.41732025146484
1999-12-14,93.5038833618164
1999-12-15,94.00210571289062
1999-12-16,94.41732025146484
1999-12-17,95.02369689941406
1999-12-20,94.3369140625
1999-12-21,95.77287292480469
1999-12-22,96.02259826660156
1999-12-23,97.55220794677734
1999-12-27,97.41694641113281
1999-12-28,97.35449981689453
1999-12-29,97.77069091796875
1999-12-30,97.65625
1999-12-31,97.81239318847656
2000-01-03,96.85502624511719
2000-01-04,93.0674057006836
2000-01-05,93.23391723632812
2000-01-06,91.73548126220703
2000-01-07,97.06317138671875
2000-01-10,97.3961181640625
2000-01-11,96.23065948486328
2000-01-12,95.27336120605469
2000-01-13,96.56369018554688
2000-01-14,97.87480163574219
2000-01-18,97.1047592163086
2000-01-19,97.89558410644531
2000-01-20,96.39717864990234
2000-01-21,96.18907928466797
2000-01-24,93.4627914428711
2000-01-25,94.52418518066406
2000-01-26,93.77499389648438
2000-01-27,93.40039825439453
2000-01-28,90.48687744140625
2000-01-31,92.94253540039062
2000-02-01,93.85822296142578
2000-02-02,93.94148254394531
2000-02-03,95.35662078857422
2000-02-04,94.96122741699219
2000-02-07,94.81554412841797
2000-02-08,96.10578918457031
2000-02-09,94.08711242675781
2000-02-10,94.27442932128906
2000-02-11,92.35983276367188
2000-02-14,92.9009017944336
2000-02-15,93.95188903808594
2000-02-16,92.56796264648438
2000-02-17,92.08928680419922
2000-02-18,90.11222839355469
2000-02-22,89.88331604003906
2000-02-23,90.94463348388672
2000-02-24,89.11331176757812
2000-02-25,88.79071807861328
2000-02-28,90.65333557128906
2000-02-29,91.52741241455078
2000-03-01,92.193359375
2000-03-02,92.25576782226562
2000-03-03,93.98311614990234
2000-03-06,93.0674057006836
2000-03-07,91.26724243164062
2000-03-08,91.15278625488281
2000-03-09,93.81660461425781
2000-03-10,93.31710815429688
2000-03-13,92.29739379882812
2000-03-14,90.98635864257812
2000-03-15,93.10905456542969
2000-03-16,97.45854949951172
2000-03-17,98.10265350341797
2000-03-20,97.60193634033203
2000-03-21,99.6048812866211
2000-03-22,100.20990753173828
2000-03-23,101.92078399658203
2000-03-24,102.52583312988281
2000-03-27,101.44092559814453
2000-03-28,100.85674285888672
2000-03-29,100.96104431152344
2000-03-30,99.27106475830078
2000-03-31,100.3977279663086
2000-04-03,100.98193359375
2000-04-04,100.23080444335938
2000-04-05,99.6048812866211
2000-04-06,100.47075653076172
2000-04-07,101.10702514648438
2000-04-10,100.71068572998047
2000-04-11,100.41858673095703
2000-04-12,97.66455078125
2000-04-13,96.30836486816406
2000-04-14,90.8002700805664
2000-04-17,93.97160339355469
2000-04-18,96.45440673828125
2000-04-19,95.55729675292969
2000-04-20,96.01628875732422
2000-04-24,94.9730453491211
2000-04-25,98.91638946533203
2000-04-26,97.80011749267578
2000-04-27,97.47675323486328
2000-04-28,96.87171936035156
2000-05-01,98.18612670898438
2000-05-02,96.22492218017578
2000-05-03,93.97160339355469
2000-05-04,94.68096923828125
2000-05-05,95.82850646972656
2000-05-08,95.10871124267578
2000-05-09,94.34712982177734
2000-05-10,92.21903228759766
2000-05-11,94.32624053955078
2000-05-12,95.34864807128906
2000-05-15,96.9968490600586
2000-05-16,97.93574523925781
2000-05-17,96.91341400146484
2000-05-18,95.72420501708984
2000-05-19,94.22198486328125
2000-05-22,93.5125961303711
2000-05-23,92.13554382324219
2000-05-24,93.63774871826172
2000-05-25,92.03124237060547
2000-05-26,92.13554382324219
2000-05-30,95.13994598388672
2000-05-31,95.34864807128906
2000-06-01,97.01774597167969
2000-06-02,98.70771789550781
2000-06-05,98.2279052734375
2000-06-06,97.7896957397461
2000-06-07,98.46781158447266
2000-06-08,98.0818099975586
2000-06-09,97.87313842773438
2000-06-12,96.72561645507812
2000-06-13,98.54080963134766
2000-06-14,98.70771789550781
2000-06-15,98.91638946533203
2000-06-16,98.10358428955078
2000-06-19,99.35841369628906
2000-06-20,99.00285339355469
2000-06-21,98.96106719970703
2000-06-22,97.455322265625
2000-06-23,96.61878204345703
2000-06-26,97.86307525634766
2000-06-27,97.14156341552734
2000-06-28,97.41345977783203
2000-06-29,96.4933090209961
2000-06-30,97.22525024414062
2000-07-03,98.56367492675781
2000-07-05,96.78606414794922
2000-07-06,97.5389175415039
2000-07-07,99.1073989868164
2000-07-10,98.94013977050781
2000-07-11,99.14926147460938
2000-07-12,99.79756927490234
2000-07-13,100.23670959472656
2000-07-14,101.21968841552734
2000-07-17,101.0523681640625
2000-07-18,100.22628021240234
2000-07-19,99.42113494873047
2000-07-20,100.8013916015625
2000-07-21,98.83554077148438
2000-07-24,98.27090454101562
2000-07-25,98.5845947265625
2000-07-26,97.62259674072266
2000-07-27,97.28797912597656
2000-07-28,95.09210968017578
2000-07-31,95.69859313964844
2000-08-01,96.2841567993164
2000-08-02,96.76519012451172
2000-08-03,97.43438720703125
2000-08-04,97.95718383789062
2000-08-07,99.12834930419922
2000-08-08,99.50479125976562
2000-08-09,98.66825103759766
2000-08-10,98.18721771240234
2000-08-11,98.64732360839844
2000-08-14,99.90210723876953
2000-08-15,99.81851959228516
2000-08-16,99.46297454833984
2000-08-17,100.50862884521484
2000-08-18,100.17399597167969
2000-08-21,100.71772766113281
2000-08-22,100.55044555664062
2000-08-23,100.94781494140625
2000-08-24,101.26148986816406
2000-08-25,101.21968841552734
2000-08-28,101.5647201538086
2000-08-29,101.58561706542969
2000-08-30,100.61317443847656
2000-08-31,101.9516372680664
2000-09-01,102.05619812011719
2000-09-05,101.2405776977539
2000-09-06,100.09033203125
2000-09-07,100.94781494140625
2000-09-08,100.2576904296875
2000-09-11,100.11127471923828
2000-09-12,99.37932586669922
2000-09-13,99.64071655273438
2000-09-14,100.14268493652344
2000-09-15,97.95173645019531
2000-09-18,97.0501708984375
2000-09-19,97.9307632446289
2000-09-20,97.20745849609375
2000-09-21,95.72937774658203
2000-09-22,97.4695053100586
2000-09-25,96.77761840820312
2000-09-26,95.54065704345703
2000-09-27,96.04387664794922
2000-09-28,97.28083038330078
2000-09-29,96.35834503173828
2000-10-02,96.5051040649414
2000-10-03,95.60354614257812
2000-10-04,96.4002685546875
2000-10-05,96.73572540283203
2000-10-06,94.63914489746094
2000-10-09,93.92631530761719
2000-10-10,92.37480926513672
2000-10-11,91.59910583496094
2000-10-12,89.31385803222656
2000-10-13,92.29098510742188
2000-10-16,92.71029663085938
2000-10-17,90.4040756225586
2000-10-18,90.06861114501953
2000-10-19,93.465087890625
2000-10-20,93.86339569091797
2000-10-23,94.28276062011719
2000-10-24,93.65373229980469
2000-10-25,91.45234680175781
2000-10-26,91.70394897460938
2000-10-27,93.444091796875
2000-10-30,94.28276062011719
2000-10-31,95.9075927734375
2000-11-01,95.58262634277344
2000-11-02,95.7398910522461
2000-11-03,95.79225158691406
2000-11-06,96.46318054199219
2000-11-07,96.44216918945312
2000-11-08,94.3036880493164
2000-11-09,93.94728088378906
2000-11-10,91.66205596923828
2000-11-13,90.94918823242188
2000-11-14,93.33928680419922
2000-11-15,93.63279724121094
2000-11-16,92.1651840209961
2000-11-17,91.67247772216797
2000-11-20,90.36212921142578
2000-11-21,90.82335662841797
2000-11-22,88.65338897705078
2000-11-24,90.46697235107422
2000-11-27,91.2636489868164
2000-11-28,89.69121551513672
2000-11-29,89.52350616455078
2000-11-30,88.74775695800781
2000-12-01,88.7058334350586
2000-12-04,89.46060943603516
2000-12-05,92.39574432373047
2000-12-06,90.91773986816406
2000-12-07,89.67025756835938
2000-12-08,89.87992095947266
2000-12-11,93.00381469726562
2000-12-12,92.6054458618164
2000-12-13,91.33706665039062
2000-12-14,90.17345428466797
2000-12-15,88.13673400878906
2000-12-18,89.31444549560547
2000-12-19,87.49531555175781
2000-12-20,84.96121978759766
2000-12-21,85.55003356933594
2000-12-22,88.11569213867188
2000-12-26,89.06205749511719
2000-12-27,89.71399688720703
2000-12-28,89.98738098144531
2000-12-29,88.2839584350586
2001-01-02,86.68565368652344
2001-01-03,90.84960174560547
2001-01-04,89.8717041015625
2001-01-05,86.93802642822266
2001-01-08,87.61095428466797
2001-01-09,87.37966918945312
2001-01-10,88.91483306884766
2001-01-11,88.99894714355469
2001-01-12,88.83071899414062
2001-01-16,89.3985366821289
2001-01-17,89.80863189697266
2001-01-18,90.70240020751953
2001-01-19,90.18712615966797
2001-01-22,90.78649139404297
2001-01-23,91.50157165527344
2001-01-24,91.77493286132812
2001-01-25,91.54358673095703
2001-01-26,91.4384994506836
2001-01-29,91.92633056640625
2001-01-30,92.73391723632812
2001-01-31,92.20897674560547
2001-02-01,92.82136535644531
2001-02-02,90.71502685546875
2001-02-05,91.38124084472656
2001-02-06,91.112060546875
2001-02-07,90.64098358154297
2001-02-08,89.58445739746094
2001-02-09,88.72307586669922
2001-02-12,89.73922729492188
2001-02-13,89.00566101074219
2001-02-14,88.87108612060547
2001-02-15,89.73249816894531
2001-02-16,87.75396728515625
2001-02-20,86.40130615234375
2001-02-21,84.53723907470703
2001-02-22,84.66509246826172
2001-02-23,84.09309387207031
2001-02-26,85.88314819335938
2001-02-27,85.08905029296875
2001-02-28,83.41341400146484
2001-03-01,83.85082244873047
2001-03-02,83.1845932006836
2001-03-05,83.94503784179688
2001-03-06,84.8468017578125
2001-03-07,85.45246124267578
2001-03-08,85.54669189453125
2001-03-09,83.01634979248047
2001-03-12,79.46311950683594
2001-03-13,80.76866149902344
2001-03-14,79.17376708984375
2001-03-15,79.19393157958984
2001-03-16,77.60552215576172
2001-03-19,79.18446350097656
2001-03-20,77.05895233154297
2001-03-21,75.7499008178711
2001-03-22,74.98064422607422
2001-03-23,77.24789428710938
2001-03-26,78.23307037353516
2001-03-27,79.8322525024414
2001-03-28,77.62577819824219
2001-03-29,77.92266845703125
2001-03-30,78.7391357421875
2001-04-02,77.05895233154297
2001-04-03,74.48807525634766
2001-04-04,74.79845428466797
2001-04-05,77.63253784179688
2001-04-06,76.45165252685547
2001-04-09,77.30186462402344
2001-04-10,78.71217346191406
2001-04-11,78.76611328125
2001-04-12,80.19666290283203
2001-04-16,79.35314178466797
2001-04-17,80.47328186035156
2001-04-18,83.67174530029297
2001-04-19,84.78507232666016
2001-04-20,84.00907897949219
2001-04-23,82.484130859375
2001-04-24,82.03877258300781
2001-04-25,83.11164093017578
2001-04-26,83.4828109741211
2001-04-27,84.87281036376953
2001-04-30,85.46661376953125
2001-05-01,85.72981262207031
2001-05-02,85.57459259033203
2001-05-03,84.48817443847656
2001-05-04,85.92544555664062
2001-05-07,85.1832046508789
2001-05-08,85.14273834228516
2001-05-09,84.78507232666016
2001-05-10,85.0347900390625
2001-05-11,84.4477310180664
2001-05-14,84.61640930175781
2001-05-15,85.0078125
2001-05-16,87.01187896728516
2001-05-17,87.14679718017578
2001-05-18,87.5448989868164
2001-05-21,88.83373260498047
2001-05-22,88.7190170288086
2001-05-23,87.21426391601562
2001-05-24,87.4706802368164
2001-05-25,86.43832397460938
2001-05-29,85.75005340576172
2001-05-30,84.54891967773438
2001-05-31,84.98754119873047
2001-06-01,85.51383209228516
2001-06-04,85.92544555664062
2001-06-05,86.9106216430664
2001-06-06,86.18862915039062
2001-06-07,86.49903869628906
2001-06-08,85.69602966308594
2001-06-11,85.08875274658203
2001-06-12,84.9402847290039
2001-06-13,84.2115249633789
2001-06-14,82.32215881347656
2001-06-15,82.45479583740234
2001-06-18,82.05551147460938
2001-06-19,82.4142074584961
2001-06-20,82.8472900390625
2001-06-21,83.78784942626953
2001-06-22,83.13152313232422
2001-06-25,82.36685943603516
2001-06-26,82.25178527832031
2001-06-27,82.20446014404297
2001-06-28,82.65782928466797
2001-06-29,82.9623031616211
2001-07-02,83.99767303466797
2001-07-03,83.97738647460938
2001-07-05,82.33978271484375
2001-07-06,80.56006622314453
2001-07-09,80.99992370605469
2001-07-10,80.02552032470703
2001-07-11,80.10670471191406
2001-07-12,82.00819396972656
2001-07-13,82.71871185302734
2001-07-16,81.68335723876953
2001-07-17,82.44805908203125
2001-07-18,81.88640594482422
2001-07-19,82.60368347167969
2001-07-20,82.10969543457031
2001-07-23,80.49240112304688
2001-07-24,79.71421813964844
2001-07-25,80.59391021728516
2001-07-26,81.43975067138672
2001-07-27,81.75108337402344
2001-07-30,81.77813720703125
2001-07-31,82.11647033691406
2001-08-01,82.6307601928711
2001-08-02,82.9691162109375
2001-08-03,82.51571655273438
2001-08-06,81.4059066772461
2001-08-07,81.7239761352539
2001-08-08,80.20821380615234
2001-08-09,80.44501495361328
2001-08-10,80.72247314453125
2001-08-13,80.74275207519531
2001-08-14,80.70892333984375
2001-08-15,80.0119857788086
2001-08-16,80.2894058227539
2001-08-17,79.00367736816406
2001-08-20,79.73452758789062
2001-08-21,78.37439727783203
2001-08-22,79.18638610839844
2001-08-23,78.90219116210938
2001-08-24,80.5397720336914
2001-08-27,80.059326171875
2001-08-28,78.88866424560547
2001-08-29,78.18492126464844
2001-08-30,76.68263244628906
2001-08-31,77.24425506591797
2001-09-04,76.75028991699219
2001-09-05,76.93977355957031
2001-09-06,74.95706939697266
2001-09-07,73.56983947753906
2001-09-10,74.46981048583984
2001-09-17,70.57886505126953
2001-09-18,70.40972137451172
2001-09-19,68.9886474609375
2001-09-20,66.79615783691406
2001-09-21,66.07554626464844
2001-09-24,68.39848327636719
2001-09-25,69.11165618896484
2001-09-26,68.86715698242188
2001-09-27,69.46487426757812
2001-09-28,70.93881225585938
2001-10-01,70.82332611083984
2001-10-02,71.71314239501953
2001-10-03,72.91535949707031
2001-10-04,72.9764633178711
2001-10-05,72.83385467529297
2001-10-08,72.35838317871094
2001-10-09,71.97122192382812
2001-10-10,73.57421875
2001-10-11,74.71531677246094
2001-10-12,74.37571716308594
2001-10-15,74.2398681640625
2001-10-16,74.70851135253906
2001-10-17,73.11914825439453
2001-10-18,72.96292114257812
2001-10-19,72.91535949707031
2001-10-22,74.35536193847656
2001-10-23,73.97496795654297
2001-10-24,73.77798461914062
2001-10-25,75.10244750976562
2001-10-26,74.93267059326172
2001-10-29,72.98326873779297
2001-10-30,72.10706329345703
2001-10-31,71.8625717163086
2001-11-01,73.70327758789062
2001-11-02,74.20591735839844
2001-11-05,75.17720031738281
2001-11-06,76.34550476074219
2001-11-07,76.24359130859375
2001-11-08,76.48131561279297
2001-11-09,76.56282806396484
2001-11-12,76.09414672851562
2001-11-13,77.80581665039062
2001-11-14,77.88052368164062
2001-11-15,78.02315521240234
2001-11-16,77.67677307128906
2001-11-19,78.63447570800781
2001-11-20,77.97561645507812
2001-11-21,77.45942687988281
2001-11-23,78.57337951660156
2001-11-26,78.74317169189453
2001-11-27,78.40355682373047
2001-11-28,76.98395538330078
2001-11-29,78.02315521240234
2001-11-30,77.46619415283203
2001-12-03,77.00434112548828
2001-12-04,78.30846405029297
2001-12-05,79.74163055419922
2001-12-06,79.70084381103516
2001-12-07,79.17108917236328
2001-12-10,77.69033813476562
2001-12-11,77.53411102294922
2001-12-12,77.62242889404297
2001-12-13,76.11454772949219
2001-12-14,76.8413314819336
2001-12-17,77.63602447509766
2001-12-18,78.09788513183594
2001-12-19,78.64805603027344
2001-12-20,77.87371826171875
2001-12-21,78.3460464477539
2001-12-24,78.19613647460938
2001-12-26,78.62553405761719
2001-12-27,79.10262298583984
2001-12-28,79.06173706054688
2001-12-31,77.9030532836914
2002-01-02,78.74140167236328
2002-01-03,79.63420867919922
2002-01-04,80.16586303710938
2002-01-07,79.60017395019531
2002-01-08,79.4161376953125
2002-01-09,78.76863098144531
2002-01-10,79.11624145507812
2002-01-11,78.3392333984375
2002-01-14,77.84851837158203
2002-01-15,78.48239135742188
2002-01-16,76.89434814453125
2002-01-17,77.4736557006836
2002-01-18,77.1192626953125
2002-01-22,76.58759307861328
2002-01-23,77.17377471923828
2002-01-24,77.41234588623047
2002-01-25,77.39188385009766
2002-01-28,77.60314178466797
2002-01-29,75.16314697265625
2002-01-30,76.2468490600586
2002-01-31,77.13970184326172
2002-02-01,76.77845001220703
2002-02-04,74.87008666992188
2002-02-05,74.40658569335938
2002-02-06,74.08628845214844
2002-02-07,73.6228256225586
2002-02-08,75.0336685180664
2002-02-11,75.95378875732422
2002-02-12,75.7152328491211
2002-02-13,76.51948547363281
2002-02-14,76.37631225585938
2002-02-15,75.57890319824219
2002-02-19,74.1271743774414
2002-02-20,75.37445068359375
2002-02-21,73.81363677978516
2002-02-22,74.7269515991211
2002-02-25,75.9605941772461
2002-02-26,75.80380249023438
2002-02-27,76.09691619873047
2002-02-28,75.75614166259766
2002-03-01,77.5213623046875
2002-03-04,78.89128875732422
2002-03-05,78.63914489746094
2002-03-06,79.5728988647461
2002-03-07,79.40249633789062
2002-03-08,79.7364730834961
2002-03-11,79.9068832397461
2002-03-12,79.859130859375
2002-03-13,79.08900451660156
2002-03-14,78.9799575805664
2002-03-15,79.73246002197266
2002-03-18,79.74613952636719
2002-03-19,80.27928161621094
2002-03-20,78.76870727539062
2002-03-21,78.80288696289062
2002-03-22,78.63200378417969
2002-03-25,77.6545639038086
2002-03-26,78.10567474365234
2002-03-27,78.3107681274414
2002-03-28,78.27658081054688
2002-04-01,78.3107681274414
2002-04-02,77.88013458251953
2002-04-03,77.33329772949219
2002-04-04,77.01202392578125
2002-04-05,77.0257568359375
2002-04-08,77.18981170654297
2002-04-09,76.64981079101562
2002-04-10,77.51787567138672
2002-04-11,75.5903549194336
2002-04-12,76.15767669677734
2002-04-15,75.57667541503906
2002-04-16,77.37432098388672
2002-04-17,77.21031188964844
2002-04-18,76.87535858154297
2002-04-19,77.15562438964844
2002-04-22,75.8705825805664
2002-04-23,75.54251098632812
2002-04-24,74.7837905883789
2002-04-25,74.82482147216797
2002-04-26,73.403076171875
2002-04-29,73.04082489013672
2002-04-30,73.72434997558594
2002-05-01,74.6265640258789
2002-05-02,74.33949279785156
2002-05-03,73.53297424316406
2002-05-06,72.09070587158203
2002-05-07,71.83784484863281
2002-05-08,74.51040649414062
2002-05-09,73.6491470336914
2002-05-10,72.26162719726562
2002-05-13,73.73120880126953
2002-05-14,75.33746337890625
2002-05-15,75.04357147216797
2002-05-16,75.43315124511719
2002-05-17,75.80223083496094
2002-05-20,74.98197937011719
2002-05-21,74.29850006103516
2002-05-22,74.46253204345703
2002-05-23,75.25542449951172
2002-05-24,74.29165649414062
2002-05-28,73.88839721679688
2002-05-29,73.34156036376953
2002-05-30,73.13650512695312
2002-05-31,73.28688049316406
2002-06-03,71.33882904052734
2002-06-04,71.5166015625
2002-06-05,72.18644714355469
2002-06-06,70.71687316894531
2002-06-07,70.63483428955078
2002-06-10,70.90825653076172
2002-06-11,69.69158172607422
2002-06-12,70.11536407470703
2002-06-13,69.41131591796875
2002-06-14,69.30882263183594
2002-06-17,71.16796875
2002-06-18,71.74896240234375
2002-06-19,70.0743408203125
2002-06-20,69.17896270751953
2002-06-21,68.09725189208984
2002-06-24,68.45393371582031
2002-06-25,66.91751861572266
2002-06-26,67.02723693847656
2002-06-27,68.20016479492188
2002-06-28,67.87775421142578
2002-07-01,66.55396270751953
2002-07-02,65.14097595214844
2002-07-03,65.5113525390625
2002-07-05,68.11784362792969
2002-07-08,67.26730346679688
2002-07-09,65.57310485839844
2002-07-10,63.186134338378906
2002-07-11,63.700599670410156
2002-07-12,63.000946044921875
2002-07-15,63.337039947509766
2002-07-16,62.116119384765625
2002-07-17,62.239593505859375
2002-07-18,60.22299575805664
2002-07-19,58.10350799560547
2002-07-22,56.38190460205078
2002-07-23,54.83858108520508
2002-07-24,58.110382080078125
2002-07-25,57.616546630859375
2002-07-26,58.7139892578125
2002-07-29,61.57426834106445
2002-07-30,62.376766204833984
2002-07-31,62.52768325805664
2002-08-01,60.89520263671875
2002-08-02,59.530242919921875
2002-08-05,57.45877456665039
2002-08-06,59.3930549621582
2002-08-07,60.42875289916992
2002-08-08,62.383583068847656
2002-08-09,62.6168212890625
2002-08-12,62.157264709472656
2002-08-13,61.025550842285156
2002-08-14,63.25472640991211
2002-08-15,64.1326904296875
2002-08-16,63.940608978271484
2002-08-19,65.43595886230469
2002-08-20,64.74315643310547
2002-08-21,65.67599487304688
2002-08-22,66.31388092041016
2002-08-23,64.88719177246094
2002-08-26,65.33989715576172
2002-08-27,64.58541870117188
2002-08-28,63.17242431640625
2002-08-29,63.19986343383789
2002-08-30,62.95293426513672
2002-09-03,60.55221176147461
2002-09-04,61.4164924621582
2002-09-05,60.89520263671875
2002-09-06,61.73198699951172
2002-09-09,62.1847038269043
2002-09-10,62.8980598449707
2002-09-11,62.50707244873047
2002-09-12,61.35477828979492
2002-09-13,61.505672454833984
2002-09-16,61.65653610229492
2002-09-17,60.24356460571289
2002-09-18,59.63998794555664
2002-09-19,58.09666442871094
2002-09-20,58.115970611572266
2002-09-23,57.64056396484375
2002-09-24,56.710418701171875
2002-09-25,58.115970611572266
2002-09-26,59.066776275634766
2002-09-27,57.01360321044922
2002-09-30,56.35219192504883
2002-10-01,59.05986022949219
2002-10-02,57.28916931152344
2002-10-03,56.710418701171875
2002-10-04,55.67009735107422
2002-10-07,54.51947784423828
2002-10-08,55.37382507324219
2002-10-09,53.80979919433594
2002-10-10,55.55295944213867
2002-10-11,57.98507308959961
2002-10-14,58.308902740478516
2002-10-15,61.113059997558594
2002-10-16,59.631752014160156
2002-10-17,60.816802978515625
2002-10-18,61.07175064086914
2002-10-21,62.12586212158203
2002-10-22,61.67802047729492
2002-10-23,62.14653015136719
2002-10-24,60.878807067871094
2002-10-25,62.14653015136719
2002-10-28,61.74003601074219
2002-10-29,61.02348327636719
2002-10-30,61.61603546142578
2002-10-31,60.98905563354492
2002-11-01,62.194786071777344
2002-11-04,62.78727340698242
2002-11-05,63.283355712890625
2002-11-06,64.10325622558594
2002-11-07,62.53239059448242
2002-11-08,61.76758575439453
2002-11-11,60.8099250793457
2002-11-12,61.29221725463867
2002-11-13,61.35424041748047
2002-11-14,62.511714935302734
2002-11-15,62.97331619262695
2002-11-18,62.33946990966797
2002-11-19,62.25679016113281
2002-11-20,63.64162826538086
2002-11-21,64.82669830322266
2002-11-22,64.36509704589844
2002-11-25,64.40640258789062
2002-11-26,63.180023193359375
2002-11-27,64.95760345458984
2002-11-29,64.75092315673828
2002-12-02,64.8542709350586
2002-12-03,63.98616027832031
2002-12-04,63.69673538208008
2002-12-05,62.99397277832031
2002-12-06,63.407379150390625
2002-12-09,61.66425323486328
2002-12-10,62.49103546142578
2002-12-11,62.5461311340332
2002-12-12,62.53925704956055
2002-12-13,61.554019927978516
2002-12-16,63.14555740356445
2002-12-17,62.59436798095703
2002-12-18,61.8709602355957
2002-12-19,61.42997741699219
2002-12-20,62.306522369384766
2002-12-23,62.32731628417969
2002-12-24,61.86341857910156
2002-12-26,61.8911018371582
2002-12-27,60.49943542480469
2002-12-30,61.0048828125
2002-12-31,61.08796691894531
2003-01-02,63.0543098449707
2003-01-03,63.24818420410156
2003-01-06,64.36288452148438
2003-01-07,64.20364379882812
2003-01-08,63.27583694458008
